bourgeoisie,n.中产阶级；(马克思主义用语)资产阶级,4.0,0.0
bland,adj.平淡的；乏味的；清淡的；无滋味的,0.0,1.0
testimony,n.证词；证言；证据；证明,1.0,0.0
exude,v.流露；流出；（感觉或品质）显现；散发出（气味）,0.0,0.0
schism,n.分裂；宗派活动；（尤指）教会分裂,0.0,3.0
tussle,n.扭打v.扭打,0.0,2.0
untangle,v.解开；整理；理清,0.0,0.0
ample,adj.足够的；丰裕的；丰满的；硕大的,1.0,1.0
insuperable,adj.无法克服的；不可逾越的,0.0,1.0
impute,v.把…归咎于；把…归因于；把…转嫁于,0.0,6.0
encrusted,v.镶嵌；在…上包硬的外层；结壳；以珠宝装饰adj.硬壳覆盖的；形成硬外层的,0.0,2.0
unsullied,adj.未被玷污的；保持洁净的；纯洁的,0.0,0.0
dutiable,adj.(货物)应缴税的；(输入品)应课关税的,0.0,0.0
begrudge,v.嫉妒；对（某人所享有的）感到不满；勉强做；不乐意地做（或付出）,0.0,0.0
fluke,n.侥幸；偶然；意外v.侥幸做成；意外受挫,0.0,14.0
clog,v.堵塞；阻塞；妨碍；影响n.木底鞋；木屐；坠子；木鞋,0.0,1.0
peevish,adj.爱生气的；易怒的；脾气坏的,0.0,4.0
onset,n.发生,0.0,3.0
inception,n.（机构、组织等的）开端,2.0,0.0
draconian,adj.德拉古式的；严酷的；残忍的,0.0,2.0
discomfit,v.使困惑；使窘迫；使尴尬,0.0,1.0
plummet,v.暴跌；速降n.测锤(钓丝的)坠子；线锤；铅锤线；锤规,0.0,1.0
trickster,n.骗子,0.0,2.0
rapprochement,n.友好关系的恢复；和解,0.0,2.0
belittle,v.贬低；小看,0.0,1.0
consort,n.（统治者的）配偶；一组（古乐器）；（演奏几世纪前音乐的）一组乐师v.厮混；鬼混,0.0,0.0
infuriate,v.激怒；使极为生气；使大怒adj.狂怒的,0.0,8.0
demeanor,n.态度,0.0,1.0
sever,v.割断；断绝；切开；切下,0.0,1.0
saturate,v.浸透；使湿透；使充满；使饱和adj.〈诗〉浸透的；饱和的,2.0,2.0
beset,v.困扰；威胁,0.0,1.0
revere,v.尊敬；崇敬n.里维尔；同“revers”,0.0,2.0
arouse,v.激发；唤醒；激起；激起性欲,0.0,0.0
anecdote,n.趣闻；逸事；传闻,0.0,3.0
jockey,v.耍各种手腕获取；运用手段谋取n.（尤指职业的）赛马骑师,0.0,7.0
scrap,n.小块（纸、布匹等）；丝毫；一丁点；残羹剩饭v.废弃；取消；抛弃；报废,0.0,4.0
hitch,n.故障；障碍；暂时的困难（或问题）；（某种）结v.搭便车；免费搭车；拉起（衣服）；攀上,0.0,8.0
pigeonhole,v.将（某人）轻率分类；主观划分（某人）为；搁置；将…束之高阁n.信件格；开口文件格,0.0,2.0
fealty,n.（尤指对君主的）效忠宣誓,0.0,0.0
bog,n.沼泽（地区）；〔英口〕户外厕所；浴室v.(使)沉入泥中；停滞不前；受到阻碍,1.0,2.0
constituent,n.成分；构成要素；（选区的）选民adj.组成的；构成的,2.0,0.0
majestic,adj.宏伟(的)；威严(的)；从容大方；不可一世,5.0,0.0
warp,n.经纱v.弯曲；使（行为等）不合情理；使乖戾,1.0,0.0
requite,v.回报,6.0,7.0
fiasco,n.惨败；可耻的失败；尴尬的结局,0.0,1.0
maneuver,n.演习；谨慎或熟练的动作；花招v.巧妙地移动；用计得到,0.0,2.0
overrule,v.（以权力）否定,0.0,0.0
bootless,adj.无用的,11.0,2.0
scaremonger,n.散布恐怖消息的人；制造恐慌的人；危言耸听的人,0.0,1.0
pupate,v.化蛹,20.0,3.0
fiat,n.命令v.认可；以命令宣布abbr.〈外(=Fabbrica Italiana Automobile Torine)飞雅特汽车公司,2.0,2.0
hearken,v.倾听；聆听,0.0,4.0
winsome,adj.讨人喜欢的；惹人喜爱的；楚楚动人的,1.0,3.0
hector,n.赫克托耳；虚张声势的人v.吓唬；威吓；欺负；(向…)虚张声势,0.0,1.0
staunch,adj.忠实的；坚定的v.止住（血等的）流出,0.0,0.0
revolt,v.反抗；叛逆；违抗；使惊骇n.叛乱；起义；违抗,2.0,2.0
forfeit,n.罚金；没收物adj.被罚；被没收v.（因犯错）丧失,0.0,1.0
dapper,adj.矮小利落的；衣冠楚楚的,0.0,0.0
sophomoric,adj.〈美〉二年级学生(气派)的；幼稚而自大的,20.0,25.0
snub,v.冷落；怠慢；拒不出席；拒不接受n.冷落；怠慢的言辞（或行为）adj.短平而上翘的,1.0,4.0
asceticism,n.苦行,0.0,3.0
offish,adj.〈口〉不亲热的；刚愎的,0.0,4.0
venom,n.恶毒；怨恨；恶意；（毒蛇、蜘蛛等分泌的）毒液v.放毒,0.0,0.0
preliminary,adv.预先adj.预备性的；初步的；开始的n.初步行动（或活动）；预备性措施,0.0,2.0
execrate,v.咒骂；憎恶,0.0,0.0
interlocutor,n.参加谈话者；对话者；（代表他人的）中间对话者,1.0,2.0
shriek,v.尖叫；尖声说n.尖叫,0.0,2.0
wither,v.凋谢；萎缩；消失,0.0,2.0
scour,n.洗涤剂；洗去；磨擦；疏浚v.（彻底地）搜寻；（用粗糙的物体）擦净；冲刷成；冲刷出,2.0,1.0
debut,v.初次登台n.处女秀adj.首张的,0.0,1.0
grimy,adj.沾满污垢的；满是灰尘的,0.0,0.0
roil,v.搅浑；搅乱；惹怒；动荡,1.0,8.0
bail,n.保释；【法律】保释金；保释人；(篷帐的)半圆形支撑箍托v.担保；舀；从(船中)戽出水；【法律】准许保释,0.0,1.0
sham,n.伪装；假象；假情假义；伪善v.假装；冒充adj.虚假的；假装的,0.0,6.0
suffocate,v.（使）窒息而死；（把…）闷死；让人感觉闷热；憋气,0.0,2.0
patchwork,n.（不同图案杂色布块的）拼缝物；拼布工艺；拼凑之物,0.0,1.0
foment,v.激起,0.0,0.0
winnow,v.风选（以去掉谷壳）,3.0,6.0
testy,adj.易怒的；暴躁的,0.0,1.0
ruminative,adj.沉思的；冥思苦想的,0.0,0.0
elate,adj.〈古〉同“elated”v.使得意,0.0,1.0
wizen,adj.枯萎的,0.0,0.0
ecstatic,adj.狂喜的；热情极高的,0.0,2.0
genesis,n.起源；开端；创始,0.0,1.0
gossamer,n.蛛丝；薄纱；精细织物adj.薄弱的；幻影似的,0.0,3.0
belated,adj.迟来的；晚出现的,1.0,6.0
divest,v.使（某人）脱去（衣服）；处理掉；丢弃；使解除,0.0,1.0
distill,v.蒸馏；用蒸馏法提取；蒸馏出 (off； out)；提取…的精华,4.0,2.0
reckless,adj.鲁莽的；不计后果的；无所顾忌的,52.0,18.0
discharge,v.履行；释放；排出；流出n.出院；执行；退伍；排出（物）,0.0,0.0
momentum,n.动量；势头；动力；推进力,0.0,0.0
detour,v.绕道n.弯路；绕行道,0.0,2.0
unruly,adj.难以控制（或管理）的；难以驾驭的,0.0,1.0
curt,adj.简短而失礼的；唐突无礼的n.【男名】男子名,1.0,0.0
puritan,adj.清教徒的；清教主义的；禁欲的；苦行的n.禁欲者；苦行者；清教徒（属于 16 和 17 世纪的英国教会）,0.0,0.0
aghast,adj.惊恐；惊骇,0.0,10.0
beatify,v.为（逝者）行宣福礼,0.0,2.0
doleful,adj.忧郁的；悲伤的,0.0,1.0
scattershot,adj.扩散很广的；一般的,0.0,3.0
cloying,v.使过饱；(因享乐等过度而)使(人)腻烦；吃腻；玩腻adj.甜得发腻的；使人腻烦的；（感情过于外露而）令人腻烦的,0.0,1.0
gall,n.怨恨；鲁莽；厚颜无耻；怨愤v.使愤怒（尤指因不公平引起）,0.0,7.0
dissident,adj.持不同意见的(人)n.持不同政见者,0.0,0.0
retort,n.反驳；曲颈甑；曲颈瓶；蒸馏器v.（生气或幽默地）反驳,0.0,1.0
reprove,v.责备；指责；非难,0.0,2.0
ingest,v.食入；摄入；咽下,0.0,1.0
wily,adj.狡猾的；诡计多端的；爱捉弄人的,0.0,3.0
crass,adj.愚蠢而无同情心的,0.0,7.0
indict,v.起诉；控告,0.0,1.0
sojourn,n.逗留；旅居；暂住v.逗留,0.0,1.0
lobby,n.门厅；休息室；接待室；(表决时分别投票的)投票厅v.〔美国〕(在会议室中)运动议员；运动通过议案；暗中运动；游说,2.0,1.0
junket,v.旅游；用公费旅行；设宴请客；设宴招待n.（政府官员的）公费旅游,1.0,2.0
appropriation,n.挪用；占用；盗用；擅自调用,1.0,5.0
retrieve,v.找回；取回；挽回；索回n.恢复,1.0,1.0
omen,n.预兆；征兆；前兆v.预告,3.0,4.0
inextricable,adj.无法分开的；分不开的,0.0,8.0
bombshell,n.意外消息（常指不幸）；金发美女,0.0,2.0
abysmal,adj.极坏的；糟透的,0.0,2.0
behemoth,adj.巨大的n.超级公司（或机构）,9.0,5.0
parlous,adj.恶劣的；动荡的；危险的adv.非常地；…得吓人,0.0,3.0
burnish,v.磨光n.光泽；光滑,0.0,2.0
assimilate,v.吸收；消化；透彻理解；（使）同化,0.0,1.0
sprawl,n.蔓延；（城市）杂乱无序拓展的地区；随意扩展；蔓延物v.蔓延；伸开四肢坐（或躺）；杂乱无序地拓展,3.0,0.0
recompense,n.报酬；赔偿；补偿v.给…以补偿；赔偿,1.0,7.0
bureaucracy,n.官僚主义；官僚作风；官僚体制；实行官僚体制的国家,4.0,0.0
fustian,adj.粗斜纹布制的；浮夸的；无价值的n.纬起绒布（旧时用作衣料）；浮夸的言语,0.0,2.0
garland,n.花环；花冠；环状花饰v.用花环装饰；给…饰以花环（或戴上花冠）,0.0,1.0
persnickety,adj.过于讲究的；挑肥拣瘦的；爱小题大做的；认真对待的,0.0,2.0
inundate,v.淹没；使不胜负荷；使应接不暇；泛滥,0.0,0.0
incumbent,n.在职者；现任者adj.在职的；现任的；有责任；必须履行,1.0,2.0
cognizant,adj.认识；有管辖权的,0.0,0.0
avocation,n.业余爱好,0.0,4.0
genre,n.类型,0.0,0.0
veer,v.改变；突然变向；猛然转向；偏离n.方向的改变,0.0,0.0
emollient,adj.使平静的；使缓和的；润肤的；护肤的n.润肤剂；润肤霜,0.0,1.0
desertion,n.遗弃；脱党；逃走；荒废,0.0,2.0
commotion,n.骚动,0.0,2.0
swindle,n.诈骗；骗取v.诈骗；骗取,0.0,0.0
clairvoyant,n.千里眼；视力超人的人；明察秋毫的人adj.视力超人的；有洞察力的,1.0,1.0
literal,adj.字面意义的；完全按原文的；缺乏想象力的n.【印】错排,1.0,0.0
stopgap,n.权宜之计；临时替代的东西,0.0,2.0
halcyon,n.【动】翠鸟；传说中的太平鸟adj.平安幸福的,0.0,3.0
odd,adj.奇怪的；怪异的；反常的；（某方面）怪异的n.【高】让转弱的对手从打球进一个洞的击球次数中减去一次击球,1.0,2.0
sanity,n.理智；明智；精神健全；神志正常,0.0,0.0
seductive,adj.诱人的；迷人的；有魅力的；性感的,1.0,2.0
militate,v.发生影响；战斗,0.0,4.0
vain,adj.徒劳的；枉然的；无结果的；自负的,8.0,3.0
puffery,n.吹嘘；吹捧的广告,0.0,1.0
rejuvenate,v.使年轻；使更有活力,4.0,0.0
sublime,"adj.崇高的；壮丽的；宏伟的；令人赞叹的n.崇高的事物；壮丽的景象；绝妙的东西v.【化】(使)升华；(使)变得高尚[纯化,理想化]",0.0,2.0
rally,v.召集；集合；复原；恢复健康n.群众大会（尤指支持某信念或政党）；拉力赛车；（争夺一分的）多拍,1.0,0.0
boom,n.繁荣；吊杆；（某种体育运动、音乐等）突然风靡的时期；帆桁v.激增；繁荣昌盛；轰鸣；轰响adj.〈美〉猛涨起来的,6.0,0.0
nihilist,n.虚无主义者,0.0,6.0
flaunt,v.炫耀；夸耀；夸示；卖弄n.夸耀；招摇；招展,0.0,7.0
inchoate,adj.初期的；雏形的；不成熟的,0.0,2.0
jargon,n.行话；术语；俗语；时髦话,1.0,1.0
bleak,adj.不乐观的；无望的；暗淡的；阴冷的n.【鱼】(淡水产)银鲤,0.0,7.0
cordial,adj.热情友好的；和蔼可亲的n.（不含酒精、加水饮用的）甜果汁饮料；一杯甜果汁饮料,1.0,4.0
scramble,n.争夺；争抢；爬；抢占v.争夺；争抢；（迅速而吃力地）爬；抢占,0.0,0.0
cramp,n.抽筋；痛性痉挛；（腹部）绞痛adj.难懂的；受拘束的；狭窄的v.阻止（发展或进步）,0.0,3.0
gadfly,n.（为使别人做某事而对其进行骚扰或批评的）讨人厌者,1.0,4.0
poseur,n.爱表现的人,0.0,3.0
headstrong,adj.固执的；倔强任性的,1.0,2.0
compilation,n.编写；编纂；选编；选辑,3.0,1.0
defraud,v.诈取（…的钱财）,0.0,2.0
toil,v.跋涉；（长时间）苦干；艰难缓慢地移动n.苦工；劳累的工作,0.0,6.0
appendage,n.附加物；附属物,1.0,8.0
aerate,v.使（土壤、水等）透气；充气于（液体）,0.0,2.0
reprisal,n.报复；报复行动,0.0,3.0
rabid,adj.极端的；疯狂的；激烈的；患狂犬病的,0.0,1.0
fictitious,adj.虚构的；虚假的,0.0,2.0
quandary,n.困惑；进退两难；困窘,0.0,1.0
beleaguer,v.围困；使烦恼,0.0,0.0
flimsy,adj.劣质的；不结实的；薄而易损坏的；不足信的n.薄纸；(新闻记者用的)薄纸原稿；电报；〈俚〉钞票,0.0,5.0
cliquish,adj.有派系成见的；小集团的,0.0,3.0
seethe,v.翻腾；强压怒火；生闷气；遍布,0.0,2.0
detritus,n.碎石；碎屑；风化物；残渣,0.0,2.0
delve,v.钻研；掘n.坑；凹地；井；沟槽,0.0,0.0
demography,n.人口学；人口统计；人口统计学,4.0,0.0
influx,n.（人、资金或事物的）涌入,1.0,1.0
coarse,adj.粗糙的；粗织的；粗的；大颗粒的,8.0,5.0
peregrination,n.（尤指漫长而缓慢的）旅程,0.0,4.0
craving,n.渴望；热望；强烈的愿望v.“crave”的现在分词,0.0,2.0
relic,n.遗迹；遗物；遗风；遗俗,0.0,0.0
exogenous,adj.外源性的,0.0,3.0
aplomb,n.沉着；镇定；泰然自若,0.0,0.0
conscientious,adj.勤勉认真的；一丝不苟的,0.0,1.0
jaundiced,adj.（尤指因以前的经历）有偏见的；患黄疸病的v.“jaundice”的过去式,0.0,5.0
panorama,n.全景；综合研究；全景画卷,1.0,1.0
pauper,n.乞丐；穷人；贫民,0.0,3.0
slog,v.埋头苦干；坚持不懈地做；顽强地走；奋力前行n.一段时间的艰苦工作（或努力）,0.0,0.0
deficit,n.赤字；逆差；亏损；不足额,0.0,0.0
succor,n.救援；援助者；〈美〉同“succour”；〈古〉援军v.救济,0.0,3.0
reify,v.【哲】使(抽象的概念)具体化,0.0,1.0
naysayer,n.反对者；老爱唱反调的人,0.0,4.0
laughingstock,n.笑柄,2.0,2.0
camaraderie,n.友情；同志间的情谊,1.0,2.0
offhand,adv.未经核实地；不假思索地；即席地adj.漫不经心的；不在乎的,0.0,0.0
charlatan,n.骗子；假充内行的人adj.假充内行的,0.0,1.0
lucubration,n.(在灯下)刻苦钻研；苦思冥想；苦心孤诣之作；〈谑〉学究气的作品,0.0,0.0
disclaim,v.公开否认；拒绝承认；放弃（财产、头衔等的）权利,0.0,1.0
panic,adj.恐慌的；(恐慌心理)没来由的；过度的；牧人之神的n.惊恐；恐慌；人心惶惶的局面；惶恐不安v.惊慌失措,4.0,0.0
offshoot,n.分支；（尤指）分支机构；蘗枝；分枝,1.0,4.0
condign,adj.适当的；应得的,0.0,0.0
overdraw,v.透支,0.0,8.0
recollection,n.回忆；记忆；记忆力；往事,0.0,1.0
multifaceted,adj.多方面的；要从多方面考虑的,0.0,0.0
cosset,v.宠爱；溺爱n.宠物(小羊),1.0,1.0
eviscerate,v.切除内脏；切除…的内部器官,1.0,22.0
emendation,n.校订；校订的内容；修改的意见,0.0,2.0
preachy,adj.说教的；劝诫的,1.0,1.0
falter,v.蹒跚；畏缩；衰弱；衰退n.结巴；踌躇；不稳；摇晃,0.0,12.0
emulsify,v.（使）乳化,0.0,2.0
rebut,v.反驳；驳斥；证明（言论等）错误,0.0,2.0
postulate,n.假设；基本原理；〈正式〉先决条件；前提v.假设；〈正式〉假定；提出要求；〈罕〉【法】辩护,0.0,2.0
sapiential,adj.有智慧的；使人增长智慧的,0.0,2.0
saccharine,adj.情感过分强烈而显夸张的；故作多情的n.糖精,0.0,10.0
epic,n.史诗；叙事诗；史诗般的电影（或书）；壮举adj.具有史诗性质的；史诗般的；漫长而艰难的；艰苦卓绝的,0.0,1.0
piecemeal,adj.逐渐做成（或发生）的；零敲碎打的；零散的adv.一件一件n.断片,0.0,2.0
acquaintance,n.熟人；泛泛之交；认识的人；（与某人）认识,2.0,0.0
disentangle,v.理顺；使解脱；使脱出；使摆脱,0.0,2.0
harangue,n.(对公众集会作的)长篇大论的演说；高谈阔论；冗长的说教文章；叱责v.(向…)作长篇大论的演说；(向…)高谈阔论,0.0,2.0
unrelenting,adj.持续的；不缓和的；势头不减的；不留情的,0.0,4.0
pawn,v.典当；质押n.卒；被利用的人；走卒,1.0,1.0
appall,v.使胆寒,0.0,1.0
preside,v.主持（会议、仪式等）；担任（会议）主席,0.0,0.0
denude,v.剥光；使裸露；使光秃,1.0,6.0
teem,v.倾注；倾泻,0.0,0.0
disequilibrium,n.不平衡；失衡,0.0,1.0
aspersion,n.中伤；【天主】洒圣水,1.0,16.0
maelstrom,n.大旋涡；（思想、感情、事态的）混乱,0.0,2.0
gargantuan,adj.巨大的；庞大的,0.0,3.0
confide,v.（向某人）吐露（秘密、隐私等）,0.0,5.0
abortive,adj.流产的；【药】打胎的；【生】发育不全的；【医】使病程中断的,4.0,1.0
coax,vt.哄骗；劝诱；诱骗 n.同轴电缆,0.0,0.0
scourge,v. 折磨；鞭打； n. 灾祸；鞭子；苦难的根源,0.0,2.0
agitate,v.搅动；鼓动；激怒；使不安,1.0,1.0
defray,v.支付,0.0,1.0
jest,v.开玩笑；说笑话n.笑话；玩笑；俏皮话；打趣,7.0,0.0
refrain,v.避免；克制；节制n.副歌；经常重复的评价（或抱怨）；迭歌；迭句,0.0,2.0
zealot,n.狂热者,0.0,0.0
vagary,n.狂妄古怪的行为；怪想；变幻莫测,0.0,1.0
envisage,v.设想；想象；展望,0.0,3.0
lax,adj.不严格的；不严厉的；马虎的；松弛的n.【动】(挪威、瑞典的)鲑；泻肚,0.0,0.0
kindred,n.亲属；亲属关系；血缘关系adj.类似的；相似的；相关的；有血缘关系的,0.0,0.0
proposition,n.命题；建议；主张；观点v.求欢,0.0,2.0
fulsome,adj.过分恭维的；谄媚的；感谢过头的,0.0,2.0
leaven,n.发酵剂；面肥v.使更令人愉快,0.0,3.0
overlay,v.覆盖；铺；包；镀n.涂层；套图透明膜；上衬；覆盖物,1.0,0.0
arduous,adj.艰苦的；艰难的,0.0,0.0
proffer,n.贡献；提议；提供物v.端着（给…）；递上；提供（建议、解释等）,0.0,7.0
gear,n.齿轮；装置；挡；传动装置v.适合；把齿轮装上(机器等)；开动(机器等)；给…装上马具,0.0,0.0
traumatic,adj.痛苦的；极不愉快的；创伤的；外伤的n.外伤药,0.0,6.0
concomitant,n.同时发生的事；伴随（或相伴）的事物adj.相伴的,0.0,4.0
precept,n.（思想、行为的）准则,0.0,2.0
remonstrate,v.抗议；抱怨；埋怨,0.0,5.0
impasse,n.僵局；绝境,0.0,2.0
snooper,n.探听者；装有雷达的飞机,0.0,1.0
hallucination,n.幻觉；幻视（或幻听）到的东西；幻象,0.0,0.0
plasticity,n.可塑性；粘性；适应性；土壤可塑性,0.0,2.0
goad,n.激励；（赶牛等牲畜用的）尖头棒v.（不断地）招惹,0.0,2.0
grouse,n.松鸡；松鸡肉；怨言；牢骚v.抱怨；发牢骚,0.0,5.0
proofread,v.校对；校阅；勘校,0.0,2.0
idle,v.无所事事；空转；混时间；闲荡adj.懈怠的；懒惰的；闲置的；没有工作的,2.0,3.0
interrogate,v.讯问；审问；询问；盘问,0.0,0.0
carouse,n.聚饮；大喝大闹v.痛饮狂欢；狂饮作乐,0.0,4.0
retinue,n.随行人员；扈从,0.0,4.0
hoodwink,v.欺诈,0.0,0.0
pandemonium,n.骚动；群情沸腾,16.0,13.0
vainglorious,adj.自负的；自命不凡的；自吹自擂的,0.0,2.0
odious,adj.令人作呕的；令人讨厌的；可憎的,2.0,8.0
grouchy,adj.脾气不好并常发牢骚的；好抱怨的,0.0,6.0
ancestry,n.祖先；列祖列宗,0.0,0.0
pallid,adj.（尤指因病）苍白的；暗淡的；微弱的；乏味的,0.0,6.0
jaunty,adj.得意扬扬的；无忧无虑的；神气活现的；轻松活泼的n.运输船纠察长,0.0,5.0
astray,adv.迷路；堕落adj.迷途的,0.0,6.0
juxtapose,v.把…并列,0.0,1.0
coddle,v.娇惯；娇养；溺爱；（在略低于沸点的水里）煮（蛋）n.〈口〉娇生惯养的人,0.0,2.0
resuscitate,v.使苏醒；使恢复知觉,0.0,2.0
embryonic,adj.胚胎期的；萌芽期的；未成熟的；胚的,0.0,3.0
craven,adj.胆小的；胆怯的；怯懦的n.懦夫,1.0,0.0
pry,n.窥探；窥视；撬具；杆子v.打听,3.0,0.0
pitfail,n. 危险；隐患；陷阱；,0.0,0.0
smother,v.闷死；捂死；（用某物）厚厚地覆盖；抑制n.制止；窒息物；窒息状态；浓雾,0.0,1.0
barren,n.不毛之地adj.贫瘠的；不毛的；不结果实的；不育的,1.0,3.0
rapturous,adj.兴高采烈的；狂喜的；热烈的,0.0,2.0
prognosis,n.预后；预测；预言；展望,0.0,1.0
minutiae,n.细节,0.0,0.0
unreserved,adj.未被预订的；非保留的；完全的；彻底的,1.0,0.0
infiltrate,v.渗透；渗入；潜入n.渗入物,0.0,2.0
penance,n.补赎；悔罪；修和圣事；苦差事v.使苦行赎罪；处罚,0.0,0.0
daredevil,adj.鲁莽大胆的；胆大的n.胆大的人；冒失鬼,0.0,0.0
clement,n.克莱门特；【男名】男子名adj.温和的；温暖的；（对受惩罚的人）仁慈的,0.0,4.0
chastise,v.批评；指责；责备；体罚,1.0,3.0
imbibe,v.吸收；喝,0.0,1.0
cagey,adj.守口如瓶的；讳莫如深的,0.0,3.0
luminary,n.专家；权威；有影响的人物,0.0,2.0
debilitate,v.使身心衰弱；使衰竭；使虚弱；削弱（国家、机构等）的力量,0.0,0.0
dolorous,adj.悲痛的；悲哀的,0.0,2.0
oust,v.剥夺；罢免；革职,0.0,1.0
sophisticated,adj.见多识广的；老练的；见过世面的；复杂巧妙的,3.0,0.0
tumultuous,adj.嘈杂的；喧嚣的；热烈的；欢腾的,0.0,2.0
amend,v.修正,0.0,1.0
slur,n.诽谤；诋毁；污辱；连奏线v.含混不清地说话（通常因醉酒或疲劳）；连奏；连唱；诽谤,0.0,1.0
subjugate,v.征服；制伏；使屈服；使服从,0.0,4.0
quaff,v.豪饮；痛饮；开怀畅饮n.痛饮；一饮而尽的酒,0.0,6.0
mien,n.样子；外表；风度,0.0,1.0
dewy,adj.露水打湿的；带露水的,0.0,0.0
serene,"v.宁静；〈诗〉使(海,脸色等)平静；使(天空)明朗adj.平静的；宁静的；安详的n.平静(的海)；〈诗,古〉晴朗(天空)",0.0,0.0
openhanded,adj.慷慨的,2.0,2.0
backslide,v.倒退；故态复萌；退步；堕落,0.0,3.0
elongate,v.拉长；(使)延长；引出adj.延长的；细长的,0.0,1.0
polestar,na.【天】北极星；指导人；指导原理；有吸引力的中心,0.0,0.0
wearisome,adj.乏味的；令人疲劳的；使人厌倦的,0.0,3.0
sanctimonious,adj.装作圣洁的；伪善的；道貌岸然的,0.0,3.0
sedulous,adj.勤勉的；孜孜不倦的；勤奋的,0.0,1.0
cacophonous,adj.粗腔横调的,5.0,7.0
reconcile,v.调和；使和谐一致；使配合；使和解,0.0,6.0
immortality,n.不朽；永生；不灭,1.0,1.0
sensual,adj.感官的；肉欲的；愉悦感官的；喜欢感官享受的,2.0,5.0
upstart,n.自命不凡的新上任者；狂妄自大的新手v.(使)突然跳起[出]；(使)暴发adj.突然出现[显赫]的,0.0,0.0
megalomaniacal,adj.妄自尊大的；患夸大狂的n.妄自尊大的人；患夸大狂的人,0.0,0.0
misinform,v.误报；误传,15.0,2.0
fuzzy,adj.覆有绒毛的；毛茸茸的；紧鬈的；拳曲的,3.0,1.0
germ,n.胚芽；细菌；病菌；胚胎v.萌芽；发生,0.0,1.0
pundit,n.专家；评论员,0.0,2.0
univocal,adj.一意的；不含糊的,0.0,2.0
pantheon,n.（一国或一个民族信仰的）众神；名流；万神庙；先贤祠,5.0,5.0
parley,v.谈判n.会谈,0.0,0.0
debacle,n.崩溃；大败；垮台；灾祸,0.0,5.0
unruffled,adj.平静的；镇定的；沉着的,0.0,1.0
unidimensional,adj.一度的；线性的,0.0,1.0
prickly,adj.多刺的；引起刺痛的；扎疼的；刺痒的,0.0,2.0
attest,v.证实；是…的证据；作证,5.0,1.0
decadence,n.颓废；堕落；贪图享乐,0.0,1.0
knotty,adj.复杂的；难以解决的；棘手的；有节的,0.0,8.0
illicit,adj.非法的；违法的；违背社会常规的；不正当的,0.0,2.0
trope,n.转义词语；比喻词语,0.0,1.0
tally,n.记录；积分表；账v.吻合；（说法、数字等）与…符合（或一致）,0.0,3.0
rivet,n.铆钉v.铆接；吸引住；（用铆钉）固定,0.0,3.0
intermingle,v.使（人、思想、色彩等）混合,1.0,8.0
pledge,n.保证；抵押；诺言；抵押品v.抵押；保证给予（或做）；正式承诺；使保证,3.0,3.0
feint,v.佯攻；装作；骗；虚晃n.假象；(诱骗敌方的)佯攻；牵制运动；伪装adj.虚假的；淡淡的,0.0,4.0
probe,n.探究；传感器；探测仪；详尽调查v.探究；追问；盘问；（用细长工具）探查,1.0,0.0
bluestocking,n.才女；卖弄知识的女性,2.0,1.0
shackle,v.束缚；给（某人）戴镣铐；阻挠；成为…的羁绊n.桎梏；脚镣；手铐；束缚(物),0.0,9.0
intact,adj.完整；完好无损,0.0,3.0
communal,adj.（尤指居住在一起的人）共享的；（集体中）不同群体的,0.0,1.0
grandeur,n.壮丽；伟大；宏伟；高贵,6.0,10.0
reclaim,n.开垦；改造；取回；矫正v.开垦；感化；取回；拿回,0.0,1.0
lyrical,adj.抒情的,1.0,1.0
vouchsafe,v.赐予,0.0,0.0
meander,n.弯曲；漫谈；曲曲折折的路；闲聊v.蜿蜒而行；迂回曲折；漫步；闲逛,0.0,3.0
strife,n.冲突；争斗；倾轧；麻烦,0.0,2.0
adjudicate,v.评判；判决,0.0,1.0
underutilized,adj.未充分加以利用的,1.0,0.0
patrician,n.(古罗马的)贵族；(一般的)贵族；罗马帝国的地方官adj.贵族的；上流社会的,0.0,3.0
puerile,adj.愚蠢的；幼稚的；孩子气的,0.0,3.0
proactive,adj.积极主动的；主动出击的；先发制人的,0.0,1.0
retaliate,v.报复；反击；复仇,0.0,0.0
pathos,n.感染力；令人产生悲悯共鸣的力量,1.0,1.0
hail,n.冰雹；雹子；【气】雹；像雹子般落下的东西v.招呼；〈正式〉喊；捧；歌颂int.万岁,0.0,6.0
aggrieved,adj.愤愤不平的；感到受委屈的；受害的,2.0,0.0
pastoral,"n.田园诗[曲,剧,画,雕刻]；牧师写给教区居民的公开信；田园景色adj.牧灵的；田园的；乡村生活的；村野风情的",0.0,5.0
beget,v.引发；成为…之父；导致,0.0,0.0
malicious,adj.怀有恶意的；恶毒的,3.0,0.0
ethos,n.（某团体或社会的）道德思想,0.0,3.0
expatiate,v.细说；漫游,0.0,2.0
rosy,adj.粉红色的；红润的；美好的；乐观的n.【女名】女子名,0.0,1.0
upshot,n.最后结果；结局,0.0,0.0
pseudonym,n.笔名；假名；化名,0.0,2.0
muddle,n.混乱；糊涂；困惑；茫然v.混淆；弄乱；搅混；使困惑,0.0,3.0
traverse,v.穿过；横过；横越；横渡n.横过；可横越的地方adj.横断的,3.0,3.0
commodious,adj.宽敞的,0.0,4.0
